file_name,file_path,height,width,image_id,caption
COCO_train2014_000000001943.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001943.jpg,252,480,1943,five girls jumping in the air two of them are holding ball bats
COCO_train2014_000000001943.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001943.jpg,252,480,1943,A group of women are holding bats and jumping in the air.
COCO_train2014_000000001943.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001943.jpg,252,480,1943,THERE ARE A GROUP OF PEOPLE THAT ARE JUMPING IN THE AIR 
COCO_train2014_000000001943.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001943.jpg,252,480,1943,A group of girls with softball bats and gloves jumping in the air.
COCO_train2014_000000001943.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001943.jpg,252,480,1943,A group of women in baseball gear jump in the air.
COCO_train2014_000000005699.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005699.jpg,400,600,5699,a baseball player stretching while holding a baseball bat on a baseball field.
COCO_train2014_000000005699.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005699.jpg,400,600,5699,A small town baseball game in progress. 
COCO_train2014_000000005699.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005699.jpg,400,600,5699,Batter on deck warms up for the plate at this girls' softball game.
COCO_train2014_000000005699.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005699.jpg,400,600,5699,A player practicing batting near a group of people on a ball field.
COCO_train2014_000000005699.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005699.jpg,400,600,5699,A group of people standing on a baseball field
COCO_train2014_000000000531.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000531.jpg,480,640,531,People playing tennis on the court on a sunny day
COCO_train2014_000000000531.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000531.jpg,480,640,531,Wide shot o group playing tennis on a court.
COCO_train2014_000000000531.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000531.jpg,480,640,531,A group of people playing double's tennis outdoors
COCO_train2014_000000000531.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000531.jpg,480,640,531,Two tennis courts both have doubles games playing on them.
COCO_train2014_000000000531.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000531.jpg,480,640,531,a group of people on a tennis court playing tennis 
COCO_train2014_000000003412.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003412.jpg,640,427,3412,A bearded man in a red cap on a skateboard.
COCO_train2014_000000003412.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003412.jpg,640,427,3412,A man in a hat riding down the street on a skateboard
COCO_train2014_000000003412.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003412.jpg,640,427,3412,The man carries a bag while he skateboards down the sidewalk.
COCO_train2014_000000003412.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003412.jpg,640,427,3412,A handful of young adults on skateboards go single file down a city sidewalk. 
COCO_train2014_000000003412.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003412.jpg,640,427,3412,The four skateboarders are riding in single file.
COCO_train2014_000000000913.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000913.jpg,512,640,913,A jet sits on display in during an air show.
COCO_train2014_000000000913.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000913.jpg,512,640,913,Jet plane on tarmac with people and cloudy sky
COCO_train2014_000000000913.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000913.jpg,512,640,913,A airplane that is sitting on a runway.
COCO_train2014_000000000913.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000913.jpg,512,640,913,Several airplanes sitting on the tarmac at an airport.
COCO_train2014_000000000913.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000913.jpg,512,640,913,Two jets sit on the tarmac on a sunny day. 
COCO_train2014_000000002342.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002342.jpg,480,640,2342,Tho giraffes close up looking over the fence.
COCO_train2014_000000002342.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002342.jpg,480,640,2342,A couple of giraffes standing at a zoo fence.
COCO_train2014_000000002342.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002342.jpg,480,640,2342,Two giraffe heads over the top of their fence.
COCO_train2014_000000002342.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002342.jpg,480,640,2342,A giraffe standing in the middle of a pen.
COCO_train2014_000000002342.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002342.jpg,480,640,2342,Two giraffe are standing close to a fence.
COCO_train2014_000000002178.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002178.jpg,640,482,2178,A large hairy sheep standing on a lush green field.
COCO_train2014_000000002178.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002178.jpg,640,482,2178,A very shaggy sheep with tags in its ears.
COCO_train2014_000000002178.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002178.jpg,640,482,2178,"A gray, white and brown sheep has long hair blowing in the breeze."
COCO_train2014_000000002178.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002178.jpg,640,482,2178,A sheep is standing in the grass covered in wool.
COCO_train2014_000000002178.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002178.jpg,640,482,2178,A sheep standing in the grass with something on its ears. 
COCO_train2014_000000003389.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003389.jpg,512,640,3389,Two birds walking alone a wooden rail at a park. 
COCO_train2014_000000003389.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003389.jpg,512,640,3389,Two ducks sit on the ledge of a wooden plank.
COCO_train2014_000000003389.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003389.jpg,512,640,3389,Two baby ducks stand at the edge of a pier
COCO_train2014_000000003389.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003389.jpg,512,640,3389,Two ducks are sitting on an old wood fence.
COCO_train2014_000000003389.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003389.jpg,512,640,3389,One duck sitting and one duck standing on a weathered railing.
COCO_train2014_000000005142.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005142.jpg,481,640,5142,The cat is sitting inside the packed suitcase. 
COCO_train2014_000000005142.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005142.jpg,481,640,5142,A cat sitting in an open suitcase with clothes in it. 
COCO_train2014_000000005142.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005142.jpg,481,640,5142,a cat sits inside of a brief case 
COCO_train2014_000000005142.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005142.jpg,481,640,5142,a close up of a cat inside of an open luggage bag
COCO_train2014_000000005142.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005142.jpg,481,640,5142,A black and white cat sitting in an open suitcase.
COCO_train2014_000000003008.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003008.jpg,427,640,3008,A woman sitting at a desk rubbing her hands together.
COCO_train2014_000000003008.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003008.jpg,427,640,3008,A woman is raising her hands at her desk.
COCO_train2014_000000003008.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003008.jpg,427,640,3008,Lady clapping hands while sitting at a desk with lots of books.
COCO_train2014_000000003008.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003008.jpg,427,640,3008,an image of a girl that sitting on the desk area
COCO_train2014_000000003008.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003008.jpg,427,640,3008,a woman sitting in her desk clapping her hands.
COCO_train2014_000000002833.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002833.jpg,427,640,2833,A man walking on a brick sidewalk with an umbrella.
COCO_train2014_000000002833.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002833.jpg,427,640,2833,A man with a furled umbrella walks down the sidewalk.
COCO_train2014_000000002833.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002833.jpg,427,640,2833,A man with an umbrella is walking on the sidewalk.
COCO_train2014_000000002833.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002833.jpg,427,640,2833,A man walking down a street while holding an umbrella.
COCO_train2014_000000002833.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002833.jpg,427,640,2833,A guy with a backpack and umbrella walking down the road
COCO_train2014_000000004673.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004673.jpg,507,640,4673,A grilled chicken burger and ketchup covered fries on takeout paper
COCO_train2014_000000004673.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004673.jpg,507,640,4673,Grilled chicken sandwich on a bun with sweet potato fries covered in ketchup.
COCO_train2014_000000004673.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004673.jpg,507,640,4673,A hamburger and some French fries covered with ketchup.
COCO_train2014_000000004673.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004673.jpg,507,640,4673,A chicken sandwich with lettuce and fries with ketchup.
COCO_train2014_000000004673.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004673.jpg,507,640,4673,"Hamburger with lettuce and tomato, served with french fries covered in ketchup."
COCO_train2014_000000002278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002278.jpg,640,426,2278,A skateboarder is in mid air during a jump.
COCO_train2014_000000002278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002278.jpg,640,426,2278,A man sails through the air over a skateboard ramp.
COCO_train2014_000000002278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002278.jpg,640,426,2278,A man doing a trick on a skateboard on a ramp.
COCO_train2014_000000002278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002278.jpg,640,426,2278,The man is skateboarding down the ramp outside. 
COCO_train2014_000000002278.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002278.jpg,640,426,2278,A man on a skateboard who is performing a trick.
COCO_train2014_000000003671.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003671.jpg,480,640,3671,A dessert dish with coconut displayed on a colorful plate. 
COCO_train2014_000000003671.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003671.jpg,480,640,3671,Various plates of food are arranged on a table.
COCO_train2014_000000003671.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003671.jpg,480,640,3671,A plate of food at a wooden table.
COCO_train2014_000000003671.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003671.jpg,480,640,3671,This meal is on a plate that is very colorful.
COCO_train2014_000000003671.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003671.jpg,480,640,3671,A plate of Asian food sitting among other plates of food.
COCO_train2014_000000003917.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003917.jpg,480,640,3917,A tray topped with bowls of different kinds of food.
COCO_train2014_000000003917.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003917.jpg,480,640,3917,A bunch of food sitting on a tray.
COCO_train2014_000000003917.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003917.jpg,480,640,3917,A tray of various foods of Asian origin
COCO_train2014_000000003917.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003917.jpg,480,640,3917,A tray that has different plates and bowls on it.
COCO_train2014_000000003917.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003917.jpg,480,640,3917,"An assortment of foods, possibly of Asian cuisine"
COCO_train2014_000000005111.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005111.jpg,640,480,5111,A big bath tub in a bathroom with a view out a window.
COCO_train2014_000000005111.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005111.jpg,640,480,5111,The interior of a bathroom with a deep bathtub near a window.
COCO_train2014_000000005111.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005111.jpg,640,480,5111,A bathroom area with a large tub and television.
COCO_train2014_000000005111.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005111.jpg,640,480,5111,huge round bath tub with large mirror and window
COCO_train2014_000000005111.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005111.jpg,640,480,5111,Big bathtub with a huge mirror next to it and window behind it.
COCO_train2014_000000004963.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004963.jpg,640,480,4963,A cat sitting and staring at a television set.
COCO_train2014_000000004963.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004963.jpg,640,480,4963,A cat sitting in front of a TV watching.
COCO_train2014_000000004963.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004963.jpg,640,480,4963,A cat watching the screen of a tv while sitting on the floor.
COCO_train2014_000000004963.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004963.jpg,640,480,4963,A cat is sitting on the floor staring at the TV.
COCO_train2014_000000004963.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004963.jpg,640,480,4963,Cat in living room staring intently at television. 
COCO_train2014_000000000443.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000443.jpg,480,640,443,A cat is lying on its back in a man's lap.
COCO_train2014_000000000443.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000443.jpg,480,640,443,A cat sits with his belly up in a person's lap.
COCO_train2014_000000000443.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000443.jpg,480,640,443,A cat lays on its back while sitting in someone's lap.
COCO_train2014_000000000443.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000443.jpg,480,640,443,A person sitting on a couch with a cat laying on its back.
COCO_train2014_000000000443.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000443.jpg,480,640,443,A cat laying on a persons lap who is sitting on a couch
COCO_train2014_000000004477.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004477.jpg,506,640,4477,An elephant raising its truck with a tree in background.
COCO_train2014_000000004477.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004477.jpg,506,640,4477,An elephant pointing its trunk upward as it looks down.
COCO_train2014_000000004477.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004477.jpg,506,640,4477,A baby elephant holding it's trunk out on a dirt ground.
COCO_train2014_000000004477.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004477.jpg,506,640,4477,An up close picture of an elephants trunk and eye.
